Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,Year,Month,YearMonthDate,NumFlights,NumFlightsWithCompanions,DistanceKM,PointsAccumulated,PointsRedeemed,DollarCostPointsRedeemed
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,5,2019-05-01,8,1,1045.8,104,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,6,2019-06-01,8,3,12239.1,1223,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,7,2019-07-01,3,0,19573.2,1957,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,7,2019-07-01,6,5,26775.0,2677,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,8,2019-08-01,4,4,13165.2,1316,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,8,2019-08-01,0,0,0.0,0,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,9,2019-09-01,9,0,9721.8,972,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,9,2019-09-01,12,0,26090.1,2609,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,10,2019-10-01,3,0,10341.9,1034,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,10,2019-10-01,2,0,9416.7,941,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,11,2019-11-01,0,0,0.0,0,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,11,2019-11-01,8,5,21261.6,2126,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,12,2019-12-01,10,5,15660.0,1566,0,0.0
969318,Lenna,Hedges,Lenna Hedges,Canada,Ontario,Kingston,44.231171,-76.485954,M9K 2P4,male,Bachelor,Urban,82634.0,Single,Star,2017-02-02,,8224.77,Standard,2019,12,2019-12-01,0,0,12312.0,1231,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,5,2020-05-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,5,2020-05-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,3,2020-03-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,3,2020-03-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,10,2021-10-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,11,2021-11-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,11,2021-11-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,6,2021-06-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,10,2021-10-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,12,2021-12-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,12,2021-12-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,8,2021-08-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,8,2021-08-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,7,2021-07-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,7,2021-07-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,6,2021-06-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,4,2021-04-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,3,2021-03-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,4,2021-04-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,3,2021-03-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,2,2021-02-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,2,2021-02-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,1,2021-01-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2021,1,2021-01-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,11,2020-11-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,11,2020-11-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,10,2020-10-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,10,2020-10-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,8,2020-08-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,7,2020-07-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,8,2020-08-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,7,2020-07-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,1,2019-01-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,1,2019-01-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,2,2019-02-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,2,2019-02-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,3,2019-03-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,3,2019-03-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,4,2019-04-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,4,2019-04-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,5,2019-05-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,5,2019-05-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,7,2019-07-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,7,2019-07-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,8,2019-08-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,8,2019-08-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,9,2019-09-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,9,2019-09-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,10,2019-10-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,10,2019-10-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,11,2019-11-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,11,2019-11-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,12,2019-12-01,0,0,0.0,0,0,0.0
783165,Margarite,Cranker,Margarite Cranker,Canada,Quebec,Montreal,45.50169,-73.567253,H2T 9K8,male,Doctor,Urban,23815.0,Married,Star,2021-09-12,,8257.67,Standard,2019,12,2019-12-01,0,0,0.0,0,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,5,2020-05-01,7,7,27567.0,2756,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,5,2020-05-01,8,7,11095.0,1109,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,4,2020-04-01,11,0,23330.0,2333,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,3,2020-03-01,7,4,26528.0,2652,4123,41.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,4,2020-04-01,2,2,6436.0,643,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,2,2020-02-01,2,2,5517.0,551,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,3,2020-03-01,14,0,27096.0,2709,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,2,2020-02-01,12,2,1963.0,196,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,1,2020-01-01,1,0,3372.0,337,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2020,1,2020-01-01,9,1,15985.0,1598,4307,43.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,11,2021-11-01,3,0,20962.0,2096,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,11,2021-11-01,12,1,12727.0,1272,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,4,2021-04-01,1,1,19006.0,1900,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,12,2021-12-01,3,0,1861.0,186,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,12,2021-12-01,0,0,0.0,0,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,10,2021-10-01,0,0,0.0,0,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,10,2021-10-01,6,0,28232.0,2823,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,9,2021-09-01,5,2,26686.0,2668,4140,41.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,8,2021-08-01,5,0,17869.0,1786,0,0.0
927026,Cathi,Pirozhkov,Cathi Pirozhkov,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,Bachelor,Suburban,87771.0,Single,Star,2018-06-11,,8503.94,Standard,2021,8,2021-08-01,5,2,24977.0,2497,5644,56.0
